ID,ERGO_Prob,ERGO2_Prob,NetTCR_Prob,NetTCR22_Prob,TITAN_Prob,EPACT_Prob,PanPep_Prob,SCEPTR_Prob
immrep23_1886,0.007076468784362078,0.705438494682312,0.00033709407,0.18009523,0.0002935614320449531,0.23035617,0.31029192,0.2
immrep23_1887,0.0004860042536165565,0.0012168178800493,7.9927464e-05,0.16071662,0.053294938057661057,0.00085696595,0.15647887,0.5
immrep23_1888,0.001136956037953496,0.5200165510177612,0.0019739568,0.0008091066,0.00027355601196177304,0.00037221468,0.6917419,0.5
immrep23_1889,0.0012139341561123729,0.4604235589504242,1.2581115e-05,0.1585778,0.0005790316499769688,0.50263345,0.14785877,0.5
immrep23_1890,0.10247110575437546,0.0553479976952075,0.39527348,0.009709657,0.00023322278866544366,0.0009517419,0.73138154,0.5
immrep23_1891,2.4433583689642546e-07,0.1929905712604522,0.00014421344,0.0002529191,0.008352495729923248,0.0019957172,0.80864966,0.5
immrep23_1892,0.00462238909676671,0.02606737986207,0.021044135,0.07481958,0.009173297323286533,0.004688337,0.34619918,0.5
immrep23_1893,0.09373026341199875,0.0199505854398012,2.5301456e-06,0.20493504,0.03535963222384453,0.004265552,0.61130726,0.5
immrep23_1894,0.00014395111065823585,0.026556521654129,0.71166354,2.491692e-05,0.009755459614098072,0.18991123,0.5325453,0.0
immrep23_1895,0.6746790409088135,0.205557107925415,0.00083482265,0.005647906,0.0011982631403952837,0.41607392,0.9599583,0.2
immrep23_1896,0.0013970653526484966,0.8546995520591736,0.04650426,0.00011993018,0.00014397074119187891,9.659874e-05,0.7654171,0.4
immrep23_1897,0.15564006567001343,0.069750465452671,0.004706651,0.00024243833,0.00029361629276536405,0.027031735,0.8019471,0.0
immrep23_1898,0.007210310082882643,0.002873649355024,0.00026646256,0.0043855486,0.08400892466306686,0.00044571693,0.8788044,0.5
immrep23_1899,0.011345378123223782,0.0452213771641254,0.0012441278,0.2568904,0.03154084458947182,0.012147365,0.7070686,0.0
immrep23_1900,0.0038283169269561768,0.2667475342750549,0.6074176,0.14717987,0.021333973854780197,0.00058980554,0.28801516,0.5
immrep23_1901,0.0032115697395056486,0.6320826411247253,1.346767e-05,0.00034916098,0.0002961854625027627,0.00021461744,0.4322428,0.4
immrep23_1902,0.010178906843066216,0.0275995675474405,0.47425672,0.14391868,0.012875705026090145,0.15582395,0.44792348,0.2
immrep23_1903,0.016807232052087784,0.2397874146699905,0.008505553,0.00018911289,0.13392995297908783,0.0117568765,0.57011473,0.5
immrep23_1904,0.42308640480041504,0.3032312095165252,0.0055982172,0.19201718,0.005310293287038803,0.042445805,0.038781937,0.2
immrep23_1905,0.0018392788479104638,0.6317843794822693,0.9573176,0.15272583,0.0002999315911438316,0.00038032501,0.5972611,0.5
immrep23_1906,0.038653090596199036,0.0562492907047271,0.010134399,0.21456344,0.0031215944327414036,0.080910824,0.7811637,0.5
immrep23_1907,0.02493354119360447,0.0789888799190521,0.005319625,0.2717373,0.0036304027307778597,0.18839762,0.7846683,0.5
immrep23_1908,0.008597764186561108,0.6142936944961548,0.85986125,0.18460438,0.0013745550531893969,0.0027317943,0.32248423,0.4
immrep23_1909,0.033272407948970795,0.0068197227083146,0.029586583,0.11289352,0.0024824170395731926,0.19898993,0.25240186,0.2
immrep23_1910,4.792521576746367e-05,0.4281626343727112,0.004114479,0.26319507,0.0004906842950731516,0.062877744,0.17019038,0.5
immrep23_1911,0.0009958588052541018,0.1257790625095367,0.00030234456,0.32510823,0.03165653720498085,0.0007579611,0.56804717,0.5
immrep23_1912,0.019183604046702385,0.5941207408905029,8.2803504e-05,0.0029056603,0.00017904913693200797,0.011064379,0.55831265,0.5
immrep23_1913,0.0290629044175148,0.444979578256607,0.01000905,0.2136893,0.04084261506795883,0.14538522,0.6684059,0.5
immrep23_1914,0.00014009219012223184,0.6371778845787048,0.022162646,7.44413e-05,0.00012282628449611366,0.0008756996,0.7126861,0.2
immrep23_1915,0.0006054345867596567,0.1062013357877731,0.2602955,0.056117125,0.006468219682574272,0.20405808,0.20348118,0.5
immrep23_1916,0.21389605104923248,0.3141043484210968,0.80970967,,0.00021051079966127872,0.0025496678,0.7171066,0.2
immrep23_1917,0.0923490822315216,0.0014458774821832,0.97473216,0.26645902,0.006020176224410534,0.0028004956,0.4358153,0.5
immrep23_1918,0.0016254591755568981,0.0053779347799718,0.0003528893,0.00013696804,0.11707286536693573,0.001186744,0.87383455,0.5
immrep23_1919,0.08641639351844788,0.0563123635947704,0.9998011,0.98383105,0.04596499726176262,0.0014541639,0.8297836,0.2
immrep23_1920,0.1763489544391632,0.006949673872441,0.3738075,0.93137807,0.0013613570481538773,0.0035532096,0.8678151,0.0
immrep23_1921,0.03499103710055351,0.1803826093673706,0.8060113,0.99924356,0.0005832648603245616,0.1637741,0.590219,0.2
immrep23_1922,0.29884761571884155,0.1564513593912124,0.00022980571,0.08351616,0.005741806700825691,0.17539583,0.028683735,0.6
immrep23_1923,0.1481892615556717,0.2568848729133606,0.042075574,0.31659752,0.0011834827018901706,0.7432834,0.84540457,0.5
immrep23_1924,0.2993375360965729,8.797152258921415e-05,0.93402016,0.0961755,0.006094811949878931,0.16300508,0.7911233,0.5
immrep23_1925,0.4141271412372589,0.4879791140556335,0.27702948,0.32680705,0.010454376228153706,0.00087869936,0.43818516,0.5
immrep23_1926,0.0033800755627453327,0.5592467188835144,0.0009185374,0.21121743,0.00040462054312229156,0.32277608,0.300002,0.5
immrep23_1927,0.000181572453584522,0.3143156170845032,0.00075921416,0.17645417,0.013166974298655987,0.0005464314,0.40523216,0.2
immrep23_1928,0.36170509457588196,0.4008232653141022,0.009257644,0.20161097,0.004570906050503254,0.014645958,0.05275957,0.5
immrep23_1929,0.014772472903132439,0.2307162582874298,0.0062897503,0.0044291415,0.06867284327745438,0.0074097514,0.87810063,0.5
immrep23_1930,0.09370553493499756,0.0002591167285572,0.0032033324,0.00027956945,0.0937146469950676,0.00038266365,0.86734074,0.5
immrep23_1931,0.05217450484633446,0.2415824085474014,0.16683912,0.20318644,0.00895736739039421,0.0043368745,0.23341171,0.0
immrep23_1932,0.058745674788951874,0.0555425845086574,0.95422685,0.12698583,0.00012166340457042679,0.00049484,0.6268443,0.5
immrep23_1933,0.002986188977956772,0.0310245528817176,9.375478e-05,0.04552237,0.03281359747052193,0.010249071,0.54625756,0.5
immrep23_1934,0.023422550410032272,0.0999945253133773,0.0012081563,0.31701398,0.00039612952969036996,0.02330706,0.0916376,0.5
immrep23_1935,0.000634356343653053,0.2139490842819214,0.8932366,0.02166674,0.005248977802693844,0.0059262244,0.459059,0.2
immrep23_1936,0.036470700055360794,0.0849794149398803,0.90655637,0.26527184,0.04065519943833351,0.08213114,0.6807002,0.5
immrep23_1937,0.11159352213144302,0.0017756966408342,0.00738582,0.4734591,0.003128247568383813,0.25825524,0.869272,0.5
immrep23_1938,0.024266719818115234,0.0542842335999012,,0.99981624,0.06486619263887405,0.570688,0.88186836,0.0
immrep23_1939,0.028282159939408302,0.0008935784571804,0.090088844,0.23250528,0.00467263488098979,0.005176421,0.6739786,0.6
immrep23_1940,0.6565430760383606,0.3943791687488556,0.0012803376,0.103906475,0.006140852812677622,0.16389647,0.3024338,0.5
immrep23_1941,0.029809588566422462,0.0492324903607368,0.014518678,0.045948148,0.1387750804424286,0.0033450553,0.53510046,0.2
immrep23_1942,0.013679148629307747,0.6042526960372925,0.0035719275,0.00042055701,0.00020153805962763727,0.00048010636,0.74587715,0.2
immrep23_1943,0.012745115906000137,0.4529622793197632,0.0034589767,6.393329e-05,0.00041333597619086504,0.0006407306,0.63966346,0.5
immrep23_1944,0.0011002670507878065,0.5522109866142273,0.997681,0.13141564,0.00035202139406464994,0.0043906625,0.5045019,0.5
immrep23_1945,0.00041418461478315294,0.0117285279557108,0.99797523,0.15751055,0.009044752456247807,0.060385827,0.76816654,0.5
immrep23_1946,0.023832567036151886,0.0080510545521974,0.37771893,0.0026906459,0.07132048904895782,0.00621509,0.6497631,0.2
immrep23_1947,0.00558370491489768,0.5280086994171143,0.98591465,0.07131148,0.012005534954369068,0.6377045,0.16556905,0.5
immrep23_1948,0.005035119596868753,0.0342739671468734,0.8816651,0.17892277,0.022306028753519058,0.00017115781,0.537954,0.5
immrep23_1949,0.0006798008107580245,0.0314735397696495,0.035756946,0.00016159768,0.0003635510802268982,0.0065512364,0.66268444,0.2
immrep23_1950,0.015512426383793354,0.2400054484605789,0.5352467,0.110404335,0.00016758337733335793,0.01999262,0.33707294,0.2
immrep23_1951,0.008543575182557106,0.0546468384563922,0.99428236,0.00050661864,0.00024121624301187694,0.00416738,0.86139363,0.4
immrep23_1952,0.09234897047281265,0.0031662350520491,0.0038969815,0.32240197,0.006020176224410534,0.19335729,0.4358153,0.5
immrep23_1953,0.375835120677948,0.0292806886136531,0.8472326,0.07505817,0.0011241018073633313,0.19659159,0.76559097,0.4
immrep23_1954,0.06430235505104065,0.651268482208252,,,0.0449872650206089,0.9960084,0.7880271,0.4
immrep23_1955,0.1453297734260559,0.0231723729521036,0.21727818,0.0011206476,0.06106971204280853,0.0014160048,0.86509836,0.2
immrep23_1956,0.0032237956766039133,0.7758087515830994,0.050141037,0.09571074,0.021757835522294044,0.23231854,0.6709721,0.5
immrep23_1957,0.0005542875733226538,0.1051469668745994,0.24593478,0.14318667,0.018374204635620117,0.009102632,0.6355883,0.2
immrep23_1958,8.788172999629751e-05,0.066568374633789,0.05800447,0.1052333,0.018178489059209824,0.0050638597,0.7018827,0.2
immrep23_1959,0.0007891919231042266,0.607589602470398,0.00016009808,7.9822225e-05,0.00013066609972156584,0.001490143,0.49332827,0.5
immrep23_1960,0.24491943418979645,0.0011312476126477,0.38717017,0.0066172355,0.000258638639934361,0.019840106,0.58915514,0.5
immrep23_1961,0.0994647666811943,0.6133871078491211,0.032475233,0.016455775,0.00019839634478557855,0.00031713245,0.7150471,0.5
immrep23_1962,1.2731038623314817e-05,0.0085070952773094,0.19831434,0.08783199,0.028195643797516823,0.053224657,0.63931274,0.0
immrep23_1963,0.013900620862841606,0.2054580748081207,3.1321529e-06,0.121137425,0.05086050555109978,0.0014182775,0.17510766,0.2
immrep23_1964,0.04260902851819992,0.3206436038017273,0.01958868,0.1689443,0.16567984223365784,0.11853169,0.8084963,0.5
immrep23_1965,0.02904505468904972,0.4309170246124267,0.00010267236,0.07080073,0.08714886009693146,0.00021948515,0.6160888,0.5
immrep23_1966,0.0001525748666608706,0.5900146961212158,0.027051061,0.3459103,0.015712931752204895,0.09066871,0.6698591,0.5
immrep23_1967,0.0029130824841558933,0.5659792423248291,0.01446265,0.092824645,0.011016578413546085,0.011992934,0.2785553,0.2
immrep23_1968,0.09565121680498123,0.0465409383177757,0.008990496,0.24350238,0.02317407913506031,0.3813871,0.1655179,0.5
immrep23_1969,0.020604709163308144,0.019436240196228,0.007073581,0.58040726,5.707927994080819e-05,0.01827762,0.43220487,0.5
immrep23_1970,0.016844645142555237,0.3691684901714325,0.0006734729,0.1635392,0.01681561768054962,0.1466527,0.29752797,0.5
immrep23_1971,0.01624537818133831,0.0052037048153579,0.015251398,0.00023120144,0.007914341986179352,0.04837752,0.20437384,0.0
immrep23_1972,0.005478627514094114,0.0530236177146434,0.15797898,0.14863522,0.010657301172614098,0.018032305,0.67403746,0.5
immrep23_1973,0.010475311428308487,0.0033626712393015,0.0060622096,0.00022718505,0.011534998193383217,0.0039767604,0.16851272,0.0
immrep23_1974,0.07253158092498779,0.0014396192273125,0.0003784299,0.28702474,0.09697732329368591,0.031533122,0.76401126,0.5
immrep23_1975,0.36429914832115173,0.2689034342765808,0.00039809942,0.028441165,0.00933009758591652,0.009894088,0.28688,0.5
immrep23_1976,0.06309429556131363,0.001650376827456,0.18618983,0.96360236,0.0014965158188715577,0.04936294,0.8139844,0.5
immrep23_1977,0.0006748857558704913,0.4399071633815765,0.7523458,0.18743885,0.0153582151979208,0.007970956,0.6903271,0.0
immrep23_1978,0.09728490561246872,0.1683226227760315,0.90863556,0.16648224,0.007947638630867004,0.1488076,0.25428125,0.5
immrep23_1979,0.007960579358041286,0.0313633158802986,3.909604e-05,0.2760486,0.05601341649889946,0.49045426,0.6375132,0.5
immrep23_1980,0.009432519786059856,0.0549183636903762,0.9983292,0.10980372,0.024524372071027756,0.35960612,0.25155917,0.5
immrep23_1981,0.18519625067710876,0.6751255393028259,,,0.05196929723024368,0.7249581,0.8148457,0.6
immrep23_1982,0.0008365971152670681,0.0714536905288696,0.013743788,0.15892166,0.0005277786403894424,0.033167098,0.13909031,0.5
immrep23_1983,0.3951127231121063,0.5982102751731873,0.0029607713,2.845922e-05,0.0002106913016177714,0.006393505,0.6650478,0.4
immrep23_1984,0.14614351093769073,0.4657109379768371,0.0019922554,0.00016748885,0.0003959828754886985,0.47013366,0.5003282,0.4
immrep23_1985,0.0005714158760383725,0.024925161153078,0.9991312,0.039781988,0.007736544590443373,0.053831354,0.101219356,0.5
immrep23_1986,0.00114167551510036,0.0276836343109607,1.0644329e-05,0.032275148,0.01877148076891899,0.006329603,0.48499066,0.2
immrep23_1987,0.04763323441147804,0.0019680976402014,0.98962516,0.0010211535,0.07133397459983826,0.00033444783,0.89804435,0.5
immrep23_1988,0.0067802914418280125,0.1659394353628158,0.21729404,0.33709335,0.050367049872875214,0.005291632,0.6527958,0.2
immrep23_1989,0.0006368891918100417,0.0550547912716865,0.99936426,8.226355e-05,0.021232349798083305,0.012102347,0.4945433,0.2
immrep23_1990,0.6106429696083069,0.1190968975424766,0.03957355,0.0011856402,0.00848862063139677,0.0008216328,0.43610477,0.2
immrep23_1991,4.831439582630992e-06,0.0678391829133033,0.0001617074,0.14546353,0.049704212695360184,0.044709545,0.5592611,0.5
immrep23_1992,0.0051505062729120255,0.0417801514267921,0.001988709,0.24763194,0.17644239962100983,0.5204471,0.49050927,0.5
immrep23_1993,0.003394909668713808,0.7110161185264587,0.022666097,0.14733508,0.00029148260364308953,0.0021824131,0.6004852,0.5
immrep23_1994,0.03801867738366127,0.0188139975070953,2.7217406e-05,0.00014335942,0.13441719114780426,0.00053678424,0.66881156,0.0
immrep23_1995,0.539924681186676,0.6087820529937744,0.0018024743,0.017639589,0.0001947017153725028,0.0009822156,0.7332892,0.2
immrep23_1996,0.09900275617837906,0.0647030919790268,0.99935013,0.092887595,0.0036932213697582483,4.128005e-05,0.5060461,0.4
immrep23_1997,0.17482636868953705,0.0178005713969469,0.6407674,0.00083057425,0.10027758777141571,0.0006608933,0.6650402,0.5
immrep23_1998,2.3719574073766125e-06,0.022476453334093,0.00045651197,0.18587838,0.005977405235171318,0.32765037,0.07143548,0.4
immrep23_1999,0.00014129839837551117,0.0710198357701301,0.019399464,0.13339424,0.021663306280970573,0.44922805,0.269962,0.5
immrep23_2000,0.05507170036435127,0.0142386872321367,0.0133601725,0.2259852,0.01530884113162756,0.023824869,0.61671674,0.5
immrep23_2001,0.7896090745925903,0.0009715293999761,0.0003953874,,0.000274993188213557,0.005984252,0.6207464,0.0
immrep23_2002,0.09844382107257843,0.0456676110625267,1.7930959e-05,0.05254663,0.013235388323664665,0.0381746,0.4576576,0.5
immrep23_2003,0.00035564249265007675,0.1312131136655807,0.018920451,0.1517556,0.015383359044790268,0.0002185888,0.682199,0.2
immrep23_2004,0.011348304338753223,0.4135802388191223,0.0005046427,0.999658,0.00016066939861048013,0.043820716,0.39753672,0.2
immrep23_2005,0.08164820075035095,0.6424496173858643,0.76169854,0.2630716,0.03690788894891739,0.0030680017,0.41710672,0.5
immrep23_2006,3.744395144167356e-05,0.2959755063056946,9.058428e-05,0.15053591,0.04663536697626114,0.14784822,0.24911684,0.5
immrep23_2007,0.017027510330080986,0.0001768047950463,0.0001334548,0.036330663,0.05499033257365227,0.0006428904,0.38244694,0.0
immrep23_2008,0.005532970651984215,0.1852860450744629,0.11706132,0.24605592,0.014599361456930637,0.001687954,0.6069353,0.4
immrep23_2009,0.03828904405236244,0.0408199541270732,0.0015875399,0.21511106,0.010002600960433483,0.022826828,0.37532103,0.5
immrep23_2010,0.12853287160396576,0.0113817155361175,0.021610051,0.0015352131,0.11737138777971268,0.0006453011,0.7892016,0.5
immrep23_2011,0.046635303646326065,0.0117182414978742,0.0032549202,2.2743514e-05,0.07939338684082031,0.07983045,0.47621137,0.0
immrep23_2012,0.0025238334201276302,0.0134451314806938,0.16480175,0.026325038,0.016939939931035042,0.411798,0.21410201,0.0
immrep23_2013,0.0007995645864866674,0.3064911663532257,0.018359393,0.1272454,0.00026973566855303943,0.32621536,0.28141356,0.5
immrep23_2014,0.013180281966924667,0.0053289965726435,0.6840331,0.0011474206,0.1048041358590126,0.044386163,0.7498549,0.0
immrep23_2015,0.1322108507156372,0.0015314230695366,4.2677035e-05,5.639157e-05,0.00040276043000631034,0.00012887262,0.55903155,0.5
immrep23_2016,0.07227908074855804,0.1041235998272895,0.6783447,0.00025267445,0.13785699009895325,0.046541516,0.7726185,0.5
immrep23_2017,0.13937896490097046,0.6759003400802612,0.0005055666,0.00057728996,0.00016118775238282979,0.0028963457,0.5891567,0.5
immrep23_2018,0.0023283062037080526,0.4429235160350799,0.002366811,0.1347754,0.022499896585941315,0.00018209954,0.6974715,0.0
immrep23_2019,0.10247110575437546,0.0416731983423233,0.05455461,0.039095473,0.00023322278866544366,0.010369923,0.73138154,0.0
immrep23_2020,0.09880392253398895,0.1837843507528305,0.055397958,0.08994922,0.00038545203278772533,0.00017567638,0.20580101,0.5
immrep23_2021,0.0462859682738781,0.7500627040863037,0.0098825395,0.34069452,0.016422245651483536,0.003515497,0.23409434,0.2
immrep23_2022,0.013733132742345333,0.2585987746715545,0.39173183,0.36853558,0.0003636243927758187,0.074849635,0.32327816,0.5
immrep23_2023,0.1230618879199028,0.0245805922895669,3.4674355e-05,0.18494976,0.0018355707870796323,0.048120834,0.9641387,0.5
immrep23_2024,0.01456460915505886,0.345764011144638,0.0011247993,0.023668755,0.018299492076039314,0.26239043,0.1968847,0.5
immrep23_2025,0.010253701359033585,0.3418052494525909,0.8795172,0.08897178,0.01259053684771061,0.0053634536,0.54309565,0.0
immrep23_2026,0.31781312823295593,0.0070278830826282,0.00012359023,0.002738738,0.00018644322699401528,0.00377539,0.66340166,0.0
immrep23_2027,0.7378417253494263,0.4094031453132629,0.00046634674,0.23245044,0.0005605125334113836,0.015899496,0.9153058,0.4
immrep23_2028,2.1397281670942903e-06,0.6972083449363708,0.25950474,0.15415782,0.02391364425420761,0.0075581823,0.60804427,0.2
immrep23_2029,0.6958335638046265,0.0017499251989647,0.00035619736,0.0014224852,0.025054901838302612,0.47479674,0.53488,0.5
immrep23_2030,0.03124340809881687,0.016211912035942,8.999025e-05,0.037187777,0.017990291118621826,0.21768805,0.17428711,0.5
immrep23_2031,0.03166992962360382,0.6277363300323486,0.0055944026,0.0001223151,0.000524830655194819,0.000792191,0.66862047,0.5
immrep23_2032,0.4212840497493744,0.5487750172615051,0.99975145,0.017649326,0.0003994352591689676,0.0073052505,0.6662438,0.5
immrep23_2033,8.992532060788858e-14,0.4068936109542846,0.016911775,0.31304166,0.006941461004316807,0.0009382193,0.683724,0.5
immrep23_2034,0.33720704913139343,0.1125561743974685,0.3994614,,0.00015690842701587826,0.006588995,0.6215931,0.0
immrep23_2035,0.04049884155392647,0.0210937652736902,0.99374557,0.00012372495,0.1078590676188469,8.0370235e-05,0.48658776,0.2
immrep23_2036,0.006465048994868994,0.2671544551849365,6.8670247e-06,0.107753515,0.005526229273527861,0.011954833,0.19444987,0.2
immrep23_2037,1.3090156514294904e-08,0.1115014851093292,6.5738765e-05,0.26511753,0.017790410667657852,0.07926729,0.45328355,0.2
immrep23_2038,0.016923662275075912,0.6876292824745178,0.0048362613,0.00017972288,0.0002012327458942309,0.00011282943,0.27597746,0.5
immrep23_2039,0.030648790299892426,0.0036410947795957,0.99484676,8.768512e-05,0.009198342449963093,0.0016227182,0.23667704,0.0
immrep23_2040,0.021337175741791725,0.4635947644710541,0.025178999,0.10117446,0.00815280806273222,0.01886706,0.49390072,0.5
immrep23_2041,0.00986867118626833,0.007979686371982,0.00082576275,0.13336417,0.0006256880005821586,0.02203848,0.6886951,0.2
immrep23_2042,0.04489646852016449,0.3808198869228363,0.08031455,0.07204773,0.01747923158109188,0.0076217838,0.70741713,0.2
immrep23_2043,0.002370442496612668,0.0749666839838028,7.2730796e-07,0.046063602,0.004852243233472109,0.0029788523,0.10106717,0.0
immrep23_2044,8.277729648398235e-07,0.0562125630676746,0.9998076,0.13010266,0.04183010756969452,0.19327432,0.6168256,0.5
immrep23_2045,0.23766958713531494,0.2656062841415405,0.73761976,0.082202956,0.06808645278215408,0.00014879889,0.9071921,0.2
immrep23_2046,0.00045078180846758187,0.320362776517868,0.5919658,0.11305086,0.009951003827154636,0.024620093,0.40640828,0.2
immrep23_2047,0.0009750191820785403,0.0900653600692749,0.011970699,0.0053547164,0.01777590997517109,0.0028000853,0.6569482,0.0
immrep23_2048,0.04548335820436478,0.0099947843700647,0.0023666024,0.00027796638,0.1141618937253952,0.095948406,0.30457273,0.5
immrep23_2049,0.02281121164560318,0.4655870199203491,0.19872284,0.0006074705,0.00029155900119803846,2.1955479e-05,0.713802,0.5
immrep23_2050,0.10844331234693527,0.0016039167530834,0.053704828,0.00018254135,0.0995819941163063,0.00015670792,0.736798,0.2
immrep23_2051,0.004329754039645195,0.1751134544610977,0.000374645,0.19746448,0.01984911412000656,0.1956327,0.67584467,0.5
immrep23_2052,0.5525987148284912,0.053152535110712,0.11348319,0.00030517238,0.023349137976765633,0.024072578,0.50980633,0.0
immrep23_2053,0.0001100948138628155,0.0432520098984241,0.20840898,0.048199296,0.030593566596508026,0.0627649,0.59512323,0.2
immrep23_2054,0.07601132243871689,0.5801845192909241,6.8980053e-06,0.3129147,0.0002611611853353679,0.0044897567,0.43090698,0.5
immrep23_2055,0.013654240407049656,0.5569270849227905,0.13301384,0.09583539,0.004989494103938341,0.5788897,0.18429023,0.5
immrep23_2056,0.00012079203588655218,0.2863886058330536,0.6373305,0.20877211,0.00032614459632895887,0.46906006,0.11297643,0.5
immrep23_2057,2.2755443751520943e-06,0.067619003355503,0.049031675,0.07679716,0.003323075594380498,0.0010878708,0.502175,0.2
immrep23_2058,0.0015769333112984896,0.0039927596226334,0.0017752945,0.15245472,0.03373763710260391,0.016591303,0.6581959,0.2
immrep23_2059,0.3625507056713104,0.3683082163333893,0.053013206,0.018541504,1.809107925510034e-05,0.031164052,0.6703131,0.5
immrep23_2060,0.20981527864933014,0.0004506767436396,0.22044659,0.2642651,0.0005934843793511391,0.0055656238,0.89613533,0.2
immrep23_2061,0.20402948558330536,0.0494963824748992,0.12078452,0.2755576,0.027312466874718666,0.051692188,0.28762576,0.5
immrep23_2062,0.017797937616705894,0.055048044770956,0.001867801,0.14722106,0.02018026076257229,0.022460455,0.36224353,0.5
immrep23_2063,0.28319066762924194,0.0708181262016296,0.9991207,0.05152865,0.0009686442790552974,0.040280983,0.9533155,0.2
immrep23_2064,0.11396419256925583,0.6549571752548218,0.9391149,0.008431907,0.029385292902588844,0.051648725,0.38356495,0.5
immrep23_2065,0.007693622726947069,0.4503077268600464,0.39588416,0.198846,0.00956990197300911,0.058376223,0.18894322,0.5
immrep23_2066,0.007756105158478022,0.5032439827919006,0.97280097,0.11179636,0.018911516293883324,0.15034805,0.287682,0.5
immrep23_2067,0.004943567328155041,0.0255477651953697,0.10776517,0.0050533414,0.015007896348834038,0.0011073601,0.22290112,0.2
immrep23_2068,0.052232109010219574,0.0018275394104421,0.0031348765,0.000244041,0.04546855017542839,0.000918758,0.89543974,0.5
immrep23_2069,0.015656637027859688,0.020180745050311,0.9999652,0.11209323,0.027438286691904068,0.48144147,0.39796692,0.5
immrep23_2070,0.18601147830486298,0.6824617981910706,0.7020637,0.000119968994,0.0002603462489787489,0.0032234385,0.29530993,0.5
immrep23_2071,0.25230684876441956,0.0484571829438209,0.0014881492,0.23223552,0.0009840121492743492,0.21078154,0.9174468,0.5
immrep23_2072,0.1233459934592247,0.1661378741264343,0.1360156,0.12655424,0.029780609533190727,6.7214176e-05,0.6458777,0.5
immrep23_2073,0.15905991196632385,0.0005867718136869,0.0047148764,0.0012582986,0.049301326274871826,0.73294777,0.8505883,0.5
immrep23_2074,0.018300184980034828,0.0328249111771583,0.5655593,0.1522519,0.032673947513103485,0.00024022313,0.44176203,0.5
immrep23_2075,0.03621562942862511,0.0216464791446924,0.9471661,0.7774414,7.662007556064054e-05,0.11663619,0.454359,0.2
immrep23_2076,0.10722564905881882,0.0120156686753034,0.99891233,0.19257851,0.006799505557864904,0.011433182,0.7287665,0.5
immrep23_2077,0.09973885864019394,0.7676233649253845,0.24580842,0.0010097867,0.00039527477929368615,0.0023929453,0.6733211,0.5
immrep23_2078,0.009838923811912537,0.000572171236854,0.0016548634,0.00011749189,0.08231096714735031,0.013732661,0.8389107,0.5
immrep23_2079,0.27782806754112244,0.1774014830589294,0.0010098517,3.1463198e-05,0.0007168299052864313,0.17176726,0.57164484,0.5
immrep23_2080,0.0002393575559835881,0.2904235422611236,0.0027228296,0.15613219,0.01912742853164673,0.06863591,0.41707146,0.5
immrep23_2081,3.748714334506076e-06,0.2074993997812271,1.07670285e-05,0.12845494,0.012919408269226551,0.0003701584,0.6116236,0.2
immrep23_2082,0.2252504527568817,0.2749211192131042,5.8161226e-05,,0.014269808307290077,0.03817184,0.3656132,0.0
immrep23_2083,0.0022918428294360638,0.0095428712666034,0.0038427114,0.16118865,0.008827881887555122,0.01603482,0.11759923,0.5
immrep23_2084,0.45798930525779724,0.2860078513622284,0.0001164647,0.8979942,0.0011435404885560274,0.07295503,0.8921201,0.6
immrep23_2085,0.26638278365135193,0.1218977868556976,0.98347425,0.014675906,0.03009505569934845,0.03716431,0.47476017,0.5
immrep23_2086,0.17887455224990845,0.003482861444354,0.009987235,6.006732e-05,0.09606542438268661,0.009201559,0.7488573,0.5
immrep23_2087,0.058862362056970596,0.2907123863697052,0.00016912818,0.1378053,0.016059739515185356,0.010649561,0.29901332,0.0
immrep23_2088,4.848073149332777e-05,0.3533782660961151,0.013372272,0.11049153,0.011835874058306217,0.0038524563,0.5715081,0.5
immrep23_2089,0.053103022277355194,0.4796933233737945,0.3553637,0.2441541,0.004948335234075785,0.13984573,0.21404245,0.5
immrep23_2090,0.0004965568077750504,0.030509365722537,3.824009e-05,0.14092816,0.015162424184381962,0.053419556,0.35823026,0.5
immrep23_2091,0.22405724227428436,0.0019699735566973,0.059788346,0.0012541678,0.07182713598012924,0.17373438,0.70566976,0.5
immrep23_2092,0.06742510944604874,0.0347874388098716,5.6611425e-05,0.023295669,0.09258672595024109,0.0023760623,0.8523693,0.5
immrep23_2093,0.10479661077260971,0.6227505803108215,0.014561743,8.67522e-05,0.00018013342923950404,0.0002504252,0.59746444,0.4
immrep23_2094,0.17801690101623535,0.0002863229310605,9.8383935e-05,0.19502468,0.001417963532730937,0.0014652873,0.81859094,0.5
immrep23_2095,0.0008054797654040158,0.300782710313797,0.9818721,0.07114132,0.013450230471789837,0.05130997,0.55954516,0.5
immrep23_2096,0.19184811413288116,0.0026067905128002,0.18816939,0.0005629134,0.13384108245372772,0.0028627804,0.7769681,0.5
immrep23_2097,0.000465166027424857,0.0255592875182628,0.99813753,0.1817854,0.01871202513575554,0.017194789,0.4310676,0.0
immrep23_2098,0.09539772570133209,0.0125810382887721,0.26070353,0.09326775,0.004094811622053385,1.4652176e-05,0.710594,0.0
immrep23_2099,0.10309147089719772,0.4814030528068542,0.00054106116,0.07885602,0.006373579613864422,0.0050382786,0.4974956,0.4
immrep23_2100,0.0005413842736743391,0.6139472126960754,1.1520767e-06,0.00011188023,8.56225160532631e-05,0.011982672,0.5869936,0.5
